,id,day,activity,screen,valence,arousal,office,game,call,sms,social,entertainment,communication,weather,mood
964,AS14.27,2014-04-03,0.078819,0.35559507978143395,0.6,-0.4,0.0,0.101884,0.05555555555555555,0.2,0.331669,0.0,0.281767,0.0,7.0
965,AS14.27,2014-04-04,0.139243,0.29036465036636966,0.2,1.0,0.0,0.158005,0.16666666666666666,1.0,0.310347,0.0,0.274299,0.0,7.4
966,AS14.27,2014-04-05,0.051389,0.6405425906208744,0.6,-0.2,0.0,0.03571,0.05555555555555555,0.2,0.394595,0.0,0.39487,0.0,7.0
967,AS14.27,2014-04-06,0.080903,0.44177290523501295,0.2,-1.0,0.012031,0.03359,0.16666666666666666,0.4,0.247314,0.0,0.511027,0.006273,7.6
968,AS14.27,2014-04-07,0.084375,0.46439641073745613,0.8,1.0,0.0,0.028399,0.0,0.0,0.153907,0.0,0.625575,0.0,7.6
969,AS14.27,2014-04-08,0.071181,0.3259777585962998,0.8,-0.6,0.0,0.085406,0.0,0.0,0.25236,0.0,0.398157,0.0,7.0
970,AS14.27,2014-04-09,0.112153,0.5507920317357432,0.8,0.4,0.0,0.019046,0.0,0.0,0.182105,0.0,0.558581,0.0,7.4
971,AS14.27,2014-04-10,0.125,0.4258593854917553,0.4,-0.2,0.0,0.056143,0.0,0.8,0.196728,0.0,0.492971,0.0,5.8
972,AS14.27,2014-04-11,0.085764,0.298620090107454,-0.6,0.4,0.0,0.041844,0.05555555555555555,0.0,0.432328,0.0,0.259576,0.0,7.0
973,AS14.27,2014-04-12,0.077131,0.40517754296371616,0.5,0.25,0.0,0.039983,0.16666666666666666,0.2,0.337231,0.0,0.433434,0.0,8.75
974,AS14.27,2014-04-13,0.137177,0.24536219662963119,1.5,0.5,0.0,0.01332,0.1111111111111111,0.2,0.338068,0.0,0.333152,0.0,7.6
975,AS14.27,2014-04-14,0.080903,0.12754803805645595,0.8,-0.8,0.0,0.059663,0.0,0.0,0.033501,0.0,0.424361,0.025031,7.2
976,AS14.27,2014-04-15,0.090269,0.47699720232979925,0.6,-0.6,0.0,0.032319,0.0,0.0,0.248539,0.0,0.480653,0.0,7.8
977,AS14.27,2014-04-16,0.118181,0.7275632035008637,1.0,-1.4,0.0,0.016908,0.0,0.0,0.127026,0.0,0.39497,0.0,7.6
978,AS14.27,2014-04-17,0.101053,0.604765537747465,0.8,0.2,0.0,0.020191,0.1111111111111111,0.0,0.170499,0.0,0.238633,0.0,8.6
979,AS14.27,2014-04-18,0.115972,0.28602201823561957,1.4,0.0,0.0,0.013792,0.3333333333333333,0.0,0.212298,0.0,0.382652,0.0,7.5
980,AS14.27,2014-04-19,0.054989,0.41771882663617227,0.5,-0.25,0.0,0.071796,0.0,0.0,0.397169,0.0,0.793277,0.0,7.2
981,AS14.27,2014-04-20,0.180903,0.5746148251937301,0.6,-0.4,0.0,0.039711,0.16666666666666666,0.0,0.212769,0.0,0.473826,0.0,6.8
982,AS14.27,2014-04-21,0.078125,0.38720225727959867,0.2,0.0,0.0,0.029387,0.05555555555555555,0.2,0.237266,0.0,0.460458,0.027246,7.8
983,AS14.27,2014-04-22,0.097,0.5057240870203649,0.8,-1.0,0.0,0.091446,0.3333333333333333,1.0,0.161303,0.0,0.314377,0.0,8.0
984,AS14.27,2014-04-23,0.071381,0.3185543358620447,0.8,0.0,0.0,0.091912,0.05555555555555555,0.0,0.27709,0.0,0.419522,0.0,7.6
985,AS14.27,2014-04-24,0.087243,0.4311831838844574,0.6,0.6,0.0,0.030301,0.3333333333333333,0.0,0.162028,0.0,0.443668,0.0,7.6
986,AS14.27,2014-04-25,0.139971,0.39974539068836723,0.6,1.2,0.0,0.044923,0.2222222222222222,0.0,0.15884,0.0,0.42202,0.008371,9.333333
987,AS14.27,2014-04-26,0.361806,0.5452445633108228,1.666667,0.666667,0.0,0.0,1.0,0.0,0.096023,0.0,0.321647,0.012045,8.0
988,AS14.27,2014-04-27,0.125192,0.7961373660982201,0.8,0.4,0.0,0.005791,0.2777777777777778,0.0,0.330241,0.0,0.506183,0.0,7.8
989,AS14.27,2014-04-28,0.131597,0.5386365125675169,0.8,0.2,0.0,0.023732,0.2222222222222222,0.0,0.357762,0.0,0.254417,0.0,7.2
990,AS14.27,2014-04-29,0.0875,0.4119804342666921,0.4,-1.2,0.0,0.046752,0.16666666666666666,0.0,0.461673,0.0,0.248412,0.0,6.6
991,AS14.27,2014-04-30,0.088913,0.780554564260039,0.4,1.2,0.0,0.021926,0.05555555555555555,0.0,0.337407,0.035046,0.428619,0.0,7.6
992,AS14.27,2014-05-01,0.112392,0.5245844785468537,0.8,0.4,0.0,0.079974,0.05555555555555555,0.0,0.154239,0.033714,0.463338,0.0,7.2
993,AS14.27,2014-05-02,0.119444,0.38506662383850976,0.6,-1.0,0.0,0.072453,0.05555555555555555,0.0,0.151028,0.0,0.519463,0.0,6.4
994,AS14.27,2014-05-03,0.090625,0.5413789700485208,0.0,1.2,0.0,0.0,0.1111111111111111,0.0,0.097441,0.0,0.684806,0.0,7.4
995,AS14.27,2014-05-04,0.08654,0.6413226066803649,0.6,-0.2,0.0,0.008866,0.0,0.0,0.37701,0.0,0.46085,0.0,7.666667
997,AS14.27,2014-05-06,0.097917,0.5292714272940131,0.0,0.0,0.0,0.010047,0.05555555555555555,0.0,0.077644,0.0,0.744546,0.0,7.8
998,AS14.27,2014-05-07,0.10194,0.3492148330455196,0.8,0.6,0.0,0.006882,0.16666666666666666,0.8,0.03997,0.0,0.614222,0.0,7.0
999,AS14.27,2014-05-08,0.071348,0.442984812802506,0.2,0.6,0.0,0.036189,0.05555555555555555,0.0,0.130853,0.0,0.662513,0.0,6.4
1000,AS14.27,2014-05-09,0.099306,0.573598410918829,-0.2,1.2,0.0,0.015845,0.2777777777777778,0.8,0.219144,0.0,0.456829,0.004389,6.6
1001,AS14.27,2014-05-10,0.100754,0.5392981663904661,0.0,0.6,0.0,0.015815,0.1111111111111111,0.0,0.168758,0.0,0.521019,0.015734,7.0
1002,AS14.27,2014-05-11,0.076208,1.0,0.4,1.4,0.0,0.0,0.2222222222222222,0.0,0.102934,0.0,0.420379,0.033002,7.8
1003,AS14.27,2014-05-12,0.100036,0.37457970824955195,1.0,0.0,0.0,0.027231,0.1111111111111111,0.0,0.215226,0.0,0.522635,0.009023,6.8
1004,AS14.27,2014-05-13,0.070833,0.4420707691339214,0.4,0.8,0.0,0.003465,0.16666666666666666,0.6,0.207898,0.0,0.512703,0.0,7.5
1005,AS14.27,2014-05-14,0.088333,0.22984401535073828,0.75,1.0,0.0,0.0,0.0,0.0,0.219895,0.0,0.595057,0.0,7.0
1011,AS14.28,2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6.5
1012,AS14.28,2014-03-31,0.024151,0.07395736472607778,0.0,0.0,0.0,0.0,0.0,0.0,0.369521,0.096769,0.049836,0.0,7.5
1013,AS14.28,2014-04-01,0.12661,0.3400351915006716,0.0,0.0,0.0,0.05311,0.2,0.0,0.245944,0.001319,0.352094,0.0,6.8
1014,AS14.28,2014-04-02,0.043216,0.4700284258693517,0.4,-0.2,0.0,0.005347,0.2,0.0,0.304667,0.074379,0.229156,0.00379,8.0
1015,AS14.28,2014-04-03,0.151113,0.36240135577499555,1.25,0.0,0.0,0.0,0.0,0.0,0.255394,0.109504,0.313811,0.009567,5.75
1016,AS14.28,2014-04-04,0.124906,0.5440869738463672,0.0,-0.5,0.0,0.014112,0.3,0.0,0.199182,0.036021,0.412465,0.004181,7.6
1017,AS14.28,2014-04-05,0.02786,0.31357148123436496,0.8,-0.8,0.0,0.038438,0.0,0.0,0.270426,0.052252,0.185807,0.000637,7.2
1018,AS14.28,2014-04-06,0.012253,0.23494612477183635,0.6,-0.6,0.0,0.0,0.0,0.0,0.470466,0.056235,0.173535,0.0,8.0
1019,AS14.28,2014-04-07,0.111667,0.4533053136569397,1.25,0.2,0.0,0.014881,0.0,0.0,0.316999,0.094374,0.238067,0.008735,7.8
1020,AS14.28,2014-04-08,0.09885,0.291267988378962,1.0,-0.2,0.0,0.010104,0.0,0.0,0.268247,0.0,0.434582,0.007338,7.0
1021,AS14.28,2014-04-09,0.243847,0.484435117692824,1.0,-1.0,0.0,0.000328,0.0,0.125,0.136109,0.018834,0.175301,0.0,7.0
1022,AS14.28,2014-04-10,0.223848,0.32320338336875554,0.5,-1.0,0.0,0.013222,0.0,0.0,0.181014,0.110298,0.317958,0.0,7.4
1023,AS14.28,2014-04-11,0.333231,1.0,0.0,-0.6,0.0,0.0,1.0,1.0,0.063377,0.005403,0.213183,0.0004,7.8
1024,AS14.28,2014-04-12,0.037193,0.45405428323070307,1.25,-0.75,0.0,0.085876,0.0,0.0,0.287982,0.041016,0.26991,0.003681,7.2
1025,AS14.28,2014-04-13,0.042425,0.3858587491459172,0.75,-0.6,0.0,0.038791,0.2,0.0,0.256014,0.026466,0.387717,0.01095,6.8
1026,AS14.28,2014-04-14,0.10612,0.4302621430055136,0.5,-1.0,0.0,0.008649,0.0,0.125,0.176291,0.00351,0.468064,0.006089,6.8
1027,AS14.28,2014-04-15,0.117259,0.38941534626831764,0.4,-0.2,0.0,0.095789,0.0,0.0,0.320481,0.0,0.314988,0.00445,6.2
1028,AS14.28,2014-04-16,0.035892,0.4019746431136247,-0.4,0.6,0.0,0.000399,0.0,0.0,0.352394,0.143162,0.316059,0.007794,7.8
1029,AS14.28,2014-04-17,0.107937,0.3752713986413795,0.75,-0.5,0.0,0.016735,0.2,0.0,0.347551,0.072676,0.222566,0.0,5.8
1030,AS14.28,2014-04-18,0.034751,0.4151205181252701,0.0,-0.2,0.0,0.092841,0.0,0.0,0.151722,0.02227,0.229576,0.00678,6.75
1031,AS14.28,2014-04-19,0.020545,0.2465412745715475,0.333333,-0.5,0.0,0.0,0.1,0.0,0.323945,0.045555,0.130957,0.003558,7.8
1032,AS14.28,2014-04-20,0.031284,0.21867155609198383,1.0,-0.4,0.0,0.038225,0.0,0.0,0.35898,0.050442,0.03112,0.0,8.0
1033,AS14.28,2014-04-21,0.075657,0.19104402100859433,1.0,-0.25,0.0,0.013958,0.0,0.0,0.282025,0.011878,0.241218,0.008074,7.25
1034,AS14.28,2014-04-22,0.157253,0.6212964369783659,1.0,-0.75,0.0,0.003011,0.0,0.0,0.144297,0.100604,0.175983,0.002848,7.0
1035,AS14.28,2014-04-23,0.095115,0.3681527081967232,1.0,0.333333,0.0,0.010046,0.0,0.125,0.25611,0.015266,0.32753,0.00574,8.0
1036,AS14.28,2014-04-24,0.119132,0.4471950156888286,1.2,-0.2,0.0,0.007309,0.0,0.0,0.256483,0.036921,0.316467,0.011544,7.0
1037,AS14.28,2014-04-25,0.130385,0.1749278105615041,1.0,-0.2,0.0,0.008418,0.0,0.0,0.37665,0.007741,0.195293,0.014175,8.0
1038,AS14.28,2014-04-26,0.03301,0.16268594202309192,1.0,0.0,0.005654,0.014445,0.0,0.0,0.445668,0.018935,0.135858,0.025412,7.25
1039,AS14.28,2014-04-27,0.053142,0.5533415047231837,0.5,0.25,0.0,0.003668,0.0,0.0,0.120435,0.039941,0.113073,0.012174,7.5
1040,AS14.28,2014-04-28,0.092357,0.10159873886293666,1.0,-0.5,0.0,0.0,0.0,0.0,0.113189,0.029188,0.263314,0.0,7.0
1042,AS14.28,2014-04-30,0.030598,0.054177838244721596,0.2,-0.2,0.0,0.0,0.0,0.0,0.578074,0.0,0.277923,0.0,6.4
1043,AS14.28,2014-05-01,0.057491,0.3342891769600277,0.4,-0.6,0.0,0.07357,0.0,0.125,0.277966,0.05383,0.239416,0.00476,6.8
1044,AS14.28,2014-05-02,0.082264,0.34855040071962096,1.0,-0.5,0.0,0.023023,0.1,0.0,0.319531,0.012365,0.297155,0.0,7.4
1045,AS14.28,2014-05-03,0.054199,0.3154725323184591,1.0,0.0,0.0,0.058452,0.2,0.0,0.238744,0.018141,0.303338,0.005506,6.8
1046,AS14.28,2014-05-04,0.029219,0.3326959460443259,0.666667,-0.4,0.0,0.044133,0.0,0.0,0.183208,0.062689,0.151055,0.003575,7.0
1048,AS14.28,2014-05-06,0.072095,0.2670878404369427,0.0,0.0,0.0,0.003109,0.1,0.0,0.263504,0.030022,0.33356,0.004695,6.333333
1049,AS14.28,2014-05-07,0.027967,0.2726037313280072,-0.25,0.0,0.0,0.059466,0.1,0.0,0.315075,0.009833,0.221993,0.001332,6.5
1057,AS14.29,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2727272727272727,0.0,0.0,0.0,0.0,8.5
1058,AS14.29,2014-04-02,0.153581,0.1702555460743951,1.5,0.25,0.137509,0.0,0.0,0.18181818181818182,0.800219,0.002575,0.338123,0.0,7.25
1059,AS14.29,2014-04-03,0.188691,0.24586958003571638,0.25,-1.0,0.329902,0.0,0.0,0.0,0.378741,0.0,0.474578,0.0,8.0
1060,AS14.29,2014-04-04,0.015126,0.24760119478223722,0.75,-1.25,0.031843,0.0,0.25,0.0,0.500182,0.043374,0.208392,0.0,8.2
1061,AS14.29,2014-04-05,0.149882,0.4247947468124872,0.8,0.8,0.125654,0.0,0.0,0.18181818181818182,0.40598,0.0,0.361087,0.0,7.75
1062,AS14.29,2014-04-06,0.114635,0.5949244662676781,0.8,0.0,0.036333,0.0,0.0,0.5454545454545454,0.74735,0.0,0.224715,0.0,7.2
1063,AS14.29,2014-04-07,0.195409,0.6985331892962271,0.2,-0.6,0.071209,0.0,0.0,0.0,0.654662,0.004212,0.222492,0.0,7.8
1064,AS14.29,2014-04-08,0.137567,0.9283028209410988,1.0,-0.8,0.096338,0.0,0.0,0.36363636363636365,0.460593,0.046849,0.304961,0.0,7.6
1065,AS14.29,2014-04-09,0.068404,0.35060306627331284,0.4,0.4,0.106692,0.0,0.0,0.0,0.56865,0.0,0.561101,0.0,8.6
1066,AS14.29,2014-04-10,0.167644,0.4562790665068459,1.4,0.4,0.091801,0.0,0.25,0.2727272727272727,0.476019,0.00673,0.270686,0.0,7.2
1067,AS14.29,2014-04-11,0.018978,0.4298536534850435,0.6,0.2,0.143471,0.0,0.0,0.0,0.460717,0.014554,0.364369,0.0,8.25
1068,AS14.29,2014-04-12,0.11547,0.16637457936323677,0.75,1.0,0.109551,0.0,0.0,0.09090909090909091,0.056264,0.036308,0.689335,0.0,8.2
1069,AS14.29,2014-04-13,0.074994,0.6975094742122092,0.6,0.0,0.050049,0.0,0.0,0.0,0.344959,0.0,0.218901,0.0,8.0
1070,AS14.29,2014-04-14,0.141158,0.48950111789701056,1.0,-0.8,0.099089,0.0,0.0,0.0,0.67587,0.011663,0.259231,0.0,8.25
1071,AS14.29,2014-04-15,0.197383,0.574576743732466,1.0,-0.5,0.088871,0.0,0.0,0.09090909090909091,0.423976,0.004688,0.470375,0.0,7.8
1072,AS14.29,2014-04-16,0.03189,0.7434586821155197,1.0,0.0,0.053133,0.0,0.25,0.45454545454545453,0.43395,0.181583,0.26131,0.0,7.6
1073,AS14.29,2014-04-17,0.104664,0.39477004146568173,0.8,0.8,0.13057,0.0,0.5,0.36363636363636365,0.419756,0.003527,1.399607,0.0,8.0
1074,AS14.29,2014-04-18,0.154781,0.5620533691474633,0.25,-0.25,0.154885,0.0,0.25,0.09090909090909091,0.514587,0.054179,0.315989,0.0,7.0
1075,AS14.29,2014-04-19,0.070833,0.46848194542957244,0.2,-0.6,4.434168,0.0,0.25,0.2727272727272727,0.57216,0.0,0.286538,0.0,7.5
1076,AS14.29,2014-04-20,0.008417,0.19252924051629938,0.75,-0.5,0.068729,0.0,0.0,0.0,0.521323,0.0,0.328989,0.0,7.2
1077,AS14.29,2014-04-21,0.110764,0.23386655095733236,0.4,0.0,0.087538,0.0,0.0,0.0,0.547677,0.0,0.329487,0.0,6.4
1078,AS14.29,2014-04-22,0.166466,0.8081244216050232,0.0,-0.2,0.134584,0.0,0.75,1.0,0.302907,0.012117,0.375218,0.0,7.6
1079,AS14.29,2014-04-23,0.094811,0.7504026174040896,0.6,0.6,0.133095,0.0,1.0,0.09090909090909091,0.339575,0.033083,0.277256,0.0,7.8
1080,AS14.29,2014-04-24,0.186613,0.599206256057622,1.0,0.2,0.110731,0.0,0.0,0.2727272727272727,0.330196,0.113428,0.387366,0.0,7.5
1081,AS14.29,2014-04-25,0.165108,0.24465138308829804,0.75,0.0,0.168581,0.0,0.0,0.09090909090909091,0.033013,0.0,0.604167,0.0,6.0
1082,AS14.29,2014-04-26,0.269335,0.6540570774827135,0.0,0.0,0.098696,0.0,0.5,0.36363636363636365,0.497103,0.0,0.328636,0.0,6.5
1083,AS14.29,2014-04-27,0.044896,0.44179083576327527,0.0,-0.75,0.073052,0.0,0.0,0.0,0.700149,0.044912,0.125869,0.0,7.0
1084,AS14.29,2014-04-28,0.078792,0.467847007579238,0.4,-0.4,0.091193,0.0,0.0,0.0,0.33682,0.203875,0.248697,0.0,7.6
1085,AS14.29,2014-04-29,0.208523,0.7436497313945902,0.8,0.4,0.135202,0.0,0.0,0.09090909090909091,0.2601,0.178011,0.2751,0.0,7.8
1086,AS14.29,2014-04-30,0.091215,0.5733186019939983,0.2,-0.4,0.075149,0.0,0.25,0.18181818181818182,0.450589,0.019756,0.349628,0.0,7.6
1088,AS14.29,2014-05-02,0.320999,0.20691960618788405,0.0,0.0,0.203347,0.0,0.0,0.6363636363636364,0.091163,0.0,0.181089,0.0,8.0
1089,AS14.29,2014-05-03,0.291548,0.11434867934813718,1.0,1.0,3.288268,0.0,0.0,0.18181818181818182,0.065694,0.018731,0.182507,0.0,8.0
1090,AS14.29,2014-05-04,0.372982,0.19646775296180888,1.0,-1.0,1.879433,0.0,0.25,0.6363636363636364,0.286615,0.0,0.400209,0.0,7.333333
1092,AS14.29,2014-05-06,0.089946,0.8789211535984228,0.0,0.0,0.129192,0.0,0.0,0.0,0.255148,0.0,0.14219,0.0,7.8
1093,AS14.29,2014-05-07,0.034469,0.17251168844193374,0.8,-0.2,0.072921,0.0,0.0,0.0,0.406751,0.0,0.156977,0.0,7.8
1094,AS14.29,2014-05-08,0.117693,0.5794319314526342,1.0,0.4,0.21033,0.0,0.25,0.18181818181818182,0.338869,0.001414,0.491859,0.0,7.4
1095,AS14.29,2014-05-09,0.05827,0.7736736255462662,0.6,-0.4,0.026083,0.0,0.25,0.0,0.329065,0.103399,0.421711,0.0,7.0
1096,AS14.29,2014-05-10,0.122339,1.0,0.4,-0.2,0.083668,0.0,0.25,0.09090909090909091,0.447015,0.001757,0.438272,0.0,7.0
1097,AS14.29,2014-05-11,0.015175,0.5620278418097739,0.4,-0.8,0.057972,0.0,0.0,0.0,0.6075,0.0,0.30325,0.0,7.6
1098,AS14.29,2014-05-12,0.149517,0.8518285969002964,0.8,-0.2,0.07395,0.0,0.0,0.5454545454545454,0.392838,0.062854,0.456837,0.0,8.2
1099,AS14.29,2014-05-13,0.115248,0.8166204064798882,0.8,0.6,0.064492,0.0,0.5,0.5454545454545454,0.545142,0.00407,0.479363,0.0,7.6
1100,AS14.29,2014-05-14,0.125,0.000464110716523915,0.4,0.2,0.964363,0.0,0.0,0.0,18.137843,0.0,27.55043,0.0,6.0
1102,AS14.30,2014-03-21,0.212259,0.48349351505556115,1.2,-0.4,0.0,0.0,0.2,0.4,0.171534,0.435806,0.316397,0.0,7.6
1103,AS14.30,2014-03-22,0.220791,0.7147151456102864,1.0,-0.8,0.0,0.0,0.0,0.0,0.131084,0.141245,0.59189,0.0,7.8
1104,AS14.30,2014-03-23,0.121259,0.788818497925301,1.0,-0.6,0.0,0.0,0.0,0.0,0.198051,0.354016,0.30777,0.02289,7.8
1105,AS14.30,2014-03-24,0.144074,0.7740305010893247,1.0,-0.2,0.008738,0.0,0.0,0.0,0.226005,0.188171,0.387166,0.000958,8.0
1106,AS14.30,2014-03-25,0.134147,0.780267957913073,1.0,-0.2,0.0,0.0,0.13333333333333333,0.0,0.133256,0.192848,0.577999,0.0,6.8
1107,AS14.30,2014-03-26,0.200921,1.0,0.6,0.2,0.012764,0.0,1.0,0.0,0.156488,0.136263,0.380639,0.0003,7.75
1108,AS14.30,2014-03-27,0.160133,0.8777383874059067,1.0,-0.75,0.002032,0.0,0.13333333333333333,0.0,0.217732,0.203758,0.483196,0.0,7.8
1109,AS14.30,2014-03-28,0.248407,0.8695942004873974,1.0,0.0,0.003877,0.0,0.13333333333333333,0.0,0.116309,0.12029,0.434437,0.0,8.4
1110,AS14.30,2014-03-29,0.132524,0.8598897020872469,1.0,-1.4,0.012884,0.0,0.13333333333333333,0.0,0.098699,0.283364,0.539861,0.0,7.6
1111,AS14.30,2014-03-30,0.11265,0.5757311515348345,1.0,-1.2,0.003782,0.0,0.4,0.0,0.186652,0.288426,0.398745,8.6e-05,7.6
1112,AS14.30,2014-03-31,0.23452,0.6383066322708266,1.0,-0.8,0.0,0.0,0.0,0.0,0.077762,0.106932,0.727583,0.0,7.8
1113,AS14.30,2014-04-01,0.15715,0.6338684370928872,1.2,-1.2,0.0,0.0,0.4,0.4,0.091167,0.405074,0.355086,0.0,7.6
1114,AS14.30,2014-04-02,0.163744,0.44649515483663826,0.6,-0.6,0.0,0.0,0.0,0.0,0.07807,0.297231,0.432776,0.0,8.0
1115,AS14.30,2014-04-03,0.125173,0.7115132816903661,1.0,0.2,0.007264,0.0,0.06666666666666667,0.0,0.203642,0.381426,0.256323,0.0,7.8
1116,AS14.30,2014-04-04,0.14254,0.7695231698300753,1.0,-1.2,0.0,0.0,0.2,0.0,0.093076,0.311401,0.318527,0.0,8.0
1117,AS14.30,2014-04-05,0.067549,0.4607335072316147,1.0,-0.8,0.001076,0.05114,0.13333333333333333,0.0,0.133757,0.432549,0.204219,0.0,8.0
1118,AS14.30,2014-04-06,0.091038,0.5077722543176252,1.0,-1.2,0.0,0.187418,0.0,0.0,0.105379,0.358716,0.185385,0.009449,7.6
1119,AS14.30,2014-04-07,0.121952,0.8026317000722116,1.0,0.0,0.0,0.048044,0.0,0.0,0.060155,0.169046,0.559649,0.004591,7.8
1120,AS14.30,2014-04-08,0.159023,0.7926493284568988,1.0,-0.6,0.0,0.091391,0.0,0.0,0.08477,0.196202,0.441704,0.0,7.75
1121,AS14.30,2014-04-09,0.160936,0.8972825563637842,1.0,-0.5,0.00022,0.13958,0.2,1.0,0.08393,0.229171,0.323128,0.0,8.2
1122,AS14.30,2014-04-10,0.133553,0.5610524930710097,1.0,-1.0,0.0,0.092348,0.0,0.4,0.124068,0.345795,0.323224,0.0,7.666667
1123,AS14.30,2014-04-11,0.14676,0.9537299188450085,0.666667,-0.666667,0.0,0.132563,0.26666666666666666,0.0,0.095285,0.153856,0.515411,0.000414,7.8
1124,AS14.30,2014-04-12,0.061334,0.579621424376514,1.2,-1.0,0.0,0.231969,0.0,0.0,0.151754,0.245008,0.27399,0.0,7.2
1125,AS14.30,2014-04-13,0.078883,0.4976970779036252,1.0,-1.6,0.004675,0.191172,0.06666666666666667,0.0,0.152946,0.363127,0.186107,0.0,7.75
1126,AS14.30,2014-04-14,0.17082,0.5978348827453687,1.0,-0.25,0.0,0.055653,0.0,0.0,0.132193,0.213644,0.484848,0.0,7.6
1127,AS14.30,2014-04-15,0.122327,0.7613054180337046,1.0,-1.4,0.007027,0.013766,0.26666666666666666,0.0,0.108415,0.201561,0.477013,0.0,8.4
1128,AS14.30,2014-04-16,0.191854,0.6601467604556096,1.4,-0.4,0.0,0.093911,0.13333333333333333,0.0,0.083664,0.250883,0.455253,0.0,7.6
1129,AS14.30,2014-04-17,0.161253,0.9618922141153344,1.0,-0.8,0.0,0.083301,0.0,0.0,0.091983,0.40806,0.280696,0.0,7.4
1130,AS14.30,2014-04-18,0.04122,0.8691198921377951,1.0,-1.2,0.0,0.030608,0.0,0.0,0.17602,0.358097,0.265206,0.0,7.8
1131,AS14.30,2014-04-19,0.099853,0.5558348064741927,1.0,-1.2,0.0,0.114172,0.06666666666666667,0.0,0.192935,0.369535,0.160188,0.000266,7.75
1132,AS14.30,2014-04-20,0.109139,0.6864028422084688,1.0,-1.25,0.0,0.130344,0.0,0.0,0.092901,0.238994,0.355671,0.0,7.8
1133,AS14.30,2014-04-21,0.111134,0.6963703039898437,1.0,-1.6,0.0,0.000284,0.0,0.0,0.162346,0.202054,0.614538,0.0,8.0
1134,AS14.30,2014-04-22,0.148634,0.5322811847620033,1.2,-0.8,0.0,0.0,0.13333333333333333,0.6,0.124603,0.161985,0.422461,0.0,7.6
1135,AS14.30,2014-04-23,0.093626,0.5076894385334284,1.0,-1.4,0.0,0.009169,0.0,0.0,0.193983,0.260208,0.474863,0.0,8.2
1136,AS14.30,2014-04-24,0.134198,0.546305731877292,1.2,-1.2,0.0,0.000822,0.0,0.0,0.242377,0.139823,0.535031,0.0,7.5
1137,AS14.30,2014-04-25,0.141139,0.6954721739868543,1.0,-1.0,0.0,0.015999,0.0,0.0,0.092084,0.419807,0.26865,0.0,7.8
1138,AS14.30,2014-04-26,0.345104,0.6241589688629074,1.0,-1.2,0.00087,0.0,0.13333333333333333,0.0,0.119688,0.322363,0.314493,0.000554,7.8
1139,AS14.30,2014-04-27,0.126081,0.600820973097188,1.0,-1.0,0.0,0.0,0.06666666666666667,0.0,0.078338,0.475396,0.144243,0.001886,8.0
1140,AS14.30,2014-04-28,0.203676,0.645419878925659,1.0,-1.0,0.000395,0.081516,0.13333333333333333,0.4,0.170689,0.330355,0.214936,0.0,8.0
1141,AS14.30,2014-04-29,0.170997,0.7232804478348213,1.0,-1.0,0.0,0.043821,0.0,0.2,0.083479,0.171793,0.470175,0.0,7.8
1142,AS14.30,2014-04-30,0.161084,0.6451295564831114,1.0,-1.2,0.000383,0.0,0.4,0.0,0.138963,0.210081,0.38639,0.0,8.2
1143,AS14.30,2014-05-01,0.1631,0.8144783851669786,1.0,-1.0,0.0,0.036095,0.2,0.0,0.094702,0.182463,0.370601,0.0,8.0
1144,AS14.30,2014-05-02,0.135877,0.850182841642586,1.0,-1.0,0.0,0.010309,0.13333333333333333,0.0,0.100591,0.410116,0.381188,0.0,7.8
1145,AS14.30,2014-05-03,0.181973,0.2702468848760409,1.0,-1.2,0.0,0.004769,0.2,0.0,0.208647,0.503679,0.192141,0.0,7.8
1146,AS14.30,2014-05-04,0.209722,0.23102430959208453,1.0,-1.4,0.0,0.0,0.0,0.0,0.214114,0.438462,0.132345,0.0,8.0
1156,AS14.31,2014-04-01,0.163271,0.17797840268907275,0.0,0.0,0.0,0.0,0.125,0.75,0.019606,0.0,0.621988,0.0,6.666667
1157,AS14.31,2014-04-02,0.234817,0.9501351881687645,0.666667,0.0,0.0,0.0,0.0625,0.0,0.021694,0.012477,0.081397,0.0,6.6
1158,AS14.31,2014-04-03,0.199502,0.9538272429087687,1.0,0.6,0.0,0.0,0.1875,0.0,0.005703,0.009462,0.066271,0.0,6.8
1159,AS14.31,2014-04-04,0.133804,0.18258493038037427,0.4,0.4,0.0,0.0,0.125,0.0,0.083523,0.069065,0.052295,0.0,7.4
1160,AS14.31,2014-04-05,0.243202,0.4118929990963677,0.6,0.8,0.057317,0.0,0.3125,0.0,0.0,0.036653,0.123312,0.0,6.6
1161,AS14.31,2014-04-06,0.167464,0.5454230347067545,0.2,0.0,0.0,0.0,0.0625,0.25,0.002228,0.01906,0.110171,0.0,6.6
1162,AS14.31,2014-04-07,0.14697,0.3950038478189084,0.2,0.2,0.0,0.0,0.0625,0.5,0.010875,0.007979,0.150619,0.0,7.0
1163,AS14.31,2014-04-08,0.143097,0.23055867576147246,0.6,0.6,0.007569,0.0,0.0625,0.0,0.095532,0.088847,0.289841,0.0,7.0
1164,AS14.31,2014-04-09,0.21966,0.2852648740228183,0.6,0.2,0.003077,0.0,0.0625,0.0,0.057429,0.059419,0.583882,0.0,7.2
